id,student_id,course_id,created_by,created_date,last_modified_by,last_modified_date
743,149,301,\N,\N,\N,\N
744,149,359,\N,\N,\N,\N
745,149,1359,\N,\N,\N,\N
746,150,289,\N,\N,\N,\N
747,150,730,\N,\N,\N,\N
748,150,1032,\N,\N,\N,\N
749,150,2286,\N,\N,\N,\N
750,150,3254,\N,\N,\N,\N
751,151,933,\N,\N,\N,\N
752,151,1060,\N,\N,\N,\N
753,151,2356,\N,\N,\N,\N
754,151,3366,\N,\N,\N,\N
755,151,3732,\N,\N,\N,\N
756,152,1590,\N,\N,\N,\N
757,152,1657,\N,\N,\N,\N
758,152,1670,\N,\N,\N,\N
759,152,1848,\N,\N,\N,\N
760,152,2582,\N,\N,\N,\N
761,153,70,\N,\N,\N,\N
762,153,1296,\N,\N,\N,\N
763,153,1596,\N,\N,\N,\N
764,153,1774,\N,\N,\N,\N
765,153,2758,\N,\N,\N,\N
766,154,25,\N,\N,\N,\N
767,154,485,\N,\N,\N,\N
768,154,2191,\N,\N,\N,\N
769,154,2628,\N,\N,\N,\N
770,154,2951,\N,\N,\N,\N
771,155,260,\N,\N,\N,\N
772,155,2399,\N,\N,\N,\N
773,155,2533,\N,\N,\N,\N
774,155,3056,\N,\N,\N,\N
775,155,3097,\N,\N,\N,\N
776,156,187,\N,\N,\N,\N
777,156,298,\N,\N,\N,\N
778,156,1466,\N,\N,\N,\N
779,156,2871,\N,\N,\N,\N
780,156,3475,\N,\N,\N,\N
781,157,435,\N,\N,\N,\N
782,157,1188,\N,\N,\N,\N
783,157,2060,\N,\N,\N,\N
784,157,3224,\N,\N,\N,\N
785,157,3802,\N,\N,\N,\N
786,158,355,\N,\N,\N,\N
787,158,1154,\N,\N,\N,\N
788,158,1235,\N,\N,\N,\N
789,158,2485,\N,\N,\N,\N
790,158,2810,\N,\N,\N,\N
791,159,1563,\N,\N,\N,\N
792,159,1619,\N,\N,\N,\N
793,159,1793,\N,\N,\N,\N
794,159,3135,\N,\N,\N,\N
795,159,3796,\N,\N,\N,\N
796,160,127,\N,\N,\N,\N
797,160,641,\N,\N,\N,\N
798,160,1942,\N,\N,\N,\N
799,160,2707,\N,\N,\N,\N
800,160,3368,\N,\N,\N,\N
801,161,559,\N,\N,\N,\N
802,161,901,\N,\N,\N,\N
803,161,1602,\N,\N,\N,\N
804,161,2186,\N,\N,\N,\N
805,161,3059,\N,\N,\N,\N
806,162,1209,\N,\N,\N,\N
807,162,2236,\N,\N,\N,\N
808,162,3264,\N,\N,\N,\N
809,162,3267,\N,\N,\N,\N
810,162,3480,\N,\N,\N,\N
811,163,7,\N,\N,\N,\N
812,163,591,\N,\N,\N,\N
813,163,1221,\N,\N,\N,\N
814,163,2598,\N,\N,\N,\N
815,163,2775,\N,\N,\N,\N
816,164,3257,\N,\N,\N,\N
817,164,3552,\N,\N,\N,\N
818,164,3634,\N,\N,\N,\N
819,164,3745,\N,\N,\N,\N
820,164,3955,\N,\N,\N,\N
821,165,1529,\N,\N,\N,\N
822,165,2654,\N,\N,\N,\N
823,165,2988,\N,\N,\N,\N
824,165,3890,\N,\N,\N,\N
825,165,3922,\N,\N,\N,\N
826,166,46,\N,\N,\N,\N
827,166,580,\N,\N,\N,\N
828,166,2268,\N,\N,\N,\N
829,166,2274,\N,\N,\N,\N
830,166,3584,\N,\N,\N,\N
831,167,21,\N,\N,\N,\N
832,167,172,\N,\N,\N,\N
833,167,505,\N,\N,\N,\N
834,167,2346,\N,\N,\N,\N
835,167,2444,\N,\N,\N,\N
836,168,349,\N,\N,\N,\N
837,168,1615,\N,\N,\N,\N
838,168,2201,\N,\N,\N,\N
839,168,2243,\N,\N,\N,\N
840,168,3879,\N,\N,\N,\N
841,169,861,\N,\N,\N,\N
842,169,1249,\N,\N,\N,\N
843,169,3037,\N,\N,\N,\N
844,169,3066,\N,\N,\N,\N
845,169,3701,\N,\N,\N,\N
846,170,868,\N,\N,\N,\N
847,170,1409,\N,\N,\N,\N
848,170,1691,\N,\N,\N,\N
849,170,2974,\N,\N,\N,\N
850,170,3710,\N,\N,\N,\N
851,171,584,\N,\N,\N,\N
852,171,660,\N,\N,\N,\N
853,171,2100,\N,\N,\N,\N
854,171,2646,\N,\N,\N,\N
855,171,3488,\N,\N,\N,\N
856,172,754,\N,\N,\N,\N
857,172,905,\N,\N,\N,\N
858,172,1036,\N,\N,\N,\N
859,172,2527,\N,\N,\N,\N
860,172,3420,\N,\N,\N,\N
861,173,470,\N,\N,\N,\N
862,173,743,\N,\N,\N,\N
863,173,796,\N,\N,\N,\N
864,173,2749,\N,\N,\N,\N
865,173,3276,\N,\N,\N,\N
866,174,223,\N,\N,\N,\N
867,174,2324,\N,\N,\N,\N
868,174,3077,\N,\N,\N,\N
869,174,3488,\N,\N,\N,\N
870,174,3491,\N,\N,\N,\N
871,175,1890,\N,\N,\N,\N
872,175,2249,\N,\N,\N,\N
873,175,2252,\N,\N,\N,\N
874,175,2641,\N,\N,\N,\N
875,175,3819,\N,\N,\N,\N
876,176,276,\N,\N,\N,\N
877,176,300,\N,\N,\N,\N
878,176,1027,\N,\N,\N,\N
879,176,1191,\N,\N,\N,\N
880,176,2752,\N,\N,\N,\N
881,177,403,\N,\N,\N,\N
882,177,809,\N,\N,\N,\N
883,177,1996,\N,\N,\N,\N
884,177,2379,\N,\N,\N,\N
885,177,2973,\N,\N,\N,\N
886,178,526,\N,\N,\N,\N
887,178,1356,\N,\N,\N,\N
888,178,1463,\N,\N,\N,\N
889,178,2750,\N,\N,\N,\N
890,178,3898,\N,\N,\N,\N
891,179,410,\N,\N,\N,\N
892,179,961,\N,\N,\N,\N
893,179,1168,\N,\N,\N,\N
894,179,2538,\N,\N,\N,\N
895,179,2685,\N,\N,\N,\N
896,180,286,\N,\N,\N,\N
897,180,793,\N,\N,\N,\N
898,180,1302,\N,\N,\N,\N
899,180,1991,\N,\N,\N,\N
900,180,3687,\N,\N,\N,\N
901,181,1253,\N,\N,\N,\N
902,181,1345,\N,\N,\N,\N
903,181,1846,\N,\N,\N,\N
904,181,2525,\N,\N,\N,\N
905,181,2701,\N,\N,\N,\N
906,182,625,\N,\N,\N,\N
907,182,2317,\N,\N,\N,\N
908,182,2322,\N,\N,\N,\N
909,182,2393,\N,\N,\N,\N
910,182,2841,\N,\N,\N,\N
911,183,1296,\N,\N,\N,\N
912,183,1493,\N,\N,\N,\N
913,183,1755,\N,\N,\N,\N
914,183,2506,\N,\N,\N,\N
915,183,3309,\N,\N,\N,\N
916,184,20,\N,\N,\N,\N
917,184,691,\N,\N,\N,\N
918,184,1009,\N,\N,\N,\N
919,184,1283,\N,\N,\N,\N
920,184,3219,\N,\N,\N,\N
921,185,908,\N,\N,\N,\N
922,185,1787,\N,\N,\N,\N
923,185,2625,\N,\N,\N,\N
924,185,2918,\N,\N,\N,\N
925,185,3031,\N,\N,\N,\N
926,186,551,\N,\N,\N,\N
927,186,1134,\N,\N,\N,\N
928,186,1473,\N,\N,\N,\N
929,186,2784,\N,\N,\N,\N
930,186,3442,\N,\N,\N,\N
931,187,1359,\N,\N,\N,\N
932,187,1896,\N,\N,\N,\N
933,187,1966,\N,\N,\N,\N
934,187,3003,\N,\N,\N,\N
935,187,3596,\N,\N,\N,\N
936,188,1252,\N,\N,\N,\N
937,188,1470,\N,\N,\N,\N
938,188,1825,\N,\N,\N,\N
939,188,1995,\N,\N,\N,\N
940,188,3174,\N,\N,\N,\N
941,189,446,\N,\N,\N,\N
942,189,720,\N,\N,\N,\N
943,189,2260,\N,\N,\N,\N
944,189,2485,\N,\N,\N,\N
945,189,2645,\N,\N,\N,\N
946,190,336,\N,\N,\N,\N
947,190,1150,\N,\N,\N,\N
948,190,3386,\N,\N,\N,\N
949,190,3448,\N,\N,\N,\N
950,190,3518,\N,\N,\N,\N
951,191,574,\N,\N,\N,\N
952,191,805,\N,\N,\N,\N
953,191,1079,\N,\N,\N,\N
954,191,2207,\N,\N,\N,\N
955,191,3651,\N,\N,\N,\N
956,192,314,\N,\N,\N,\N
957,192,2567,\N,\N,\N,\N
958,192,2980,\N,\N,\N,\N
959,192,3005,\N,\N,\N,\N
960,192,3631,\N,\N,\N,\N
961,193,77,\N,\N,\N,\N
962,193,309,\N,\N,\N,\N
963,193,2078,\N,\N,\N,\N
964,193,3480,\N,\N,\N,\N
965,193,3655,\N,\N,\N,\N
966,194,128,\N,\N,\N,\N
967,194,2372,\N,\N,\N,\N
968,194,2384,\N,\N,\N,\N
969,194,2588,\N,\N,\N,\N
970,194,3329,\N,\N,\N,\N
971,195,872,\N,\N,\N,\N
972,195,1660,\N,\N,\N,\N
973,195,2417,\N,\N,\N,\N
974,195,3151,\N,\N,\N,\N
975,195,3713,\N,\N,\N,\N
976,196,151,\N,\N,\N,\N
977,196,1068,\N,\N,\N,\N
978,196,2227,\N,\N,\N,\N
979,196,2260,\N,\N,\N,\N
980,196,3662,\N,\N,\N,\N
981,197,609,\N,\N,\N,\N
982,197,1934,\N,\N,\N,\N
983,197,2211,\N,\N,\N,\N
984,197,2679,\N,\N,\N,\N
985,197,3176,\N,\N,\N,\N
986,198,915,\N,\N,\N,\N
987,198,1499,\N,\N,\N,\N
988,198,1608,\N,\N,\N,\N
989,198,3163,\N,\N,\N,\N
990,198,3652,\N,\N,\N,\N
991,199,549,\N,\N,\N,\N
992,199,1192,\N,\N,\N,\N
993,199,2416,\N,\N,\N,\N
994,199,3004,\N,\N,\N,\N
995,199,3511,\N,\N,\N,\N
996,200,371,\N,\N,\N,\N
997,200,1626,\N,\N,\N,\N
998,200,1904,\N,\N,\N,\N
999,200,2053,\N,\N,\N,\N
1000,200,2091,\N,\N,\N,\N
1001,201,44,\N,\N,\N,\N
1002,201,979,\N,\N,\N,\N
1003,201,1491,\N,\N,\N,\N
1004,201,2057,\N,\N,\N,\N
1005,201,2715,\N,\N,\N,\N
1006,202,2516,\N,\N,\N,\N
1007,202,2803,\N,\N,\N,\N
1008,202,3304,\N,\N,\N,\N
1009,202,3474,\N,\N,\N,\N
1010,202,3949,\N,\N,\N,\N
1011,203,575,\N,\N,\N,\N
1012,203,680,\N,\N,\N,\N
1013,203,1828,\N,\N,\N,\N
1014,203,2106,\N,\N,\N,\N
1015,203,3102,\N,\N,\N,\N
1016,204,653,\N,\N,\N,\N
1017,204,734,\N,\N,\N,\N
1018,204,2318,\N,\N,\N,\N
1019,204,2320,\N,\N,\N,\N
1020,204,3886,\N,\N,\N,\N
1021,205,599,\N,\N,\N,\N
1022,205,2701,\N,\N,\N,\N
1023,205,3015,\N,\N,\N,\N
1024,205,3573,\N,\N,\N,\N
1025,205,3964,\N,\N,\N,\N
1026,206,166,\N,\N,\N,\N
1027,206,1470,\N,\N,\N,\N
1028,206,1981,\N,\N,\N,\N
1029,206,2999,\N,\N,\N,\N
1030,206,3847,\N,\N,\N,\N
1031,207,258,\N,\N,\N,\N
1032,207,897,\N,\N,\N,\N
1033,207,950,\N,\N,\N,\N
1034,207,1998,\N,\N,\N,\N
1035,207,3119,\N,\N,\N,\N
1036,208,176,\N,\N,\N,\N
1037,208,959,\N,\N,\N,\N
1038,208,1083,\N,\N,\N,\N
1039,208,1514,\N,\N,\N,\N
1040,208,2739,\N,\N,\N,\N
1041,209,847,\N,\N,\N,\N
1042,209,1480,\N,\N,\N,\N
1043,209,2122,\N,\N,\N,\N
1044,209,3242,\N,\N,\N,\N
1045,209,3719,\N,\N,\N,\N
1046,210,1590,\N,\N,\N,\N
1047,210,1863,\N,\N,\N,\N
1048,210,1924,\N,\N,\N,\N
1049,210,3611,\N,\N,\N,\N
1050,210,3760,\N,\N,\N,\N
1051,211,164,\N,\N,\N,\N
1052,211,191,\N,\N,\N,\N
1053,211,423,\N,\N,\N,\N
1054,211,1328,\N,\N,\N,\N
1055,211,2657,\N,\N,\N,\N
1056,212,2136,\N,\N,\N,\N
1057,212,2596,\N,\N,\N,\N
1058,212,2883,\N,\N,\N,\N
1059,212,3399,\N,\N,\N,\N
1060,212,3967,\N,\N,\N,\N
1061,213,1079,\N,\N,\N,\N
1062,213,1121,\N,\N,\N,\N
1063,213,2371,\N,\N,\N,\N
1064,213,3039,\N,\N,\N,\N
1065,213,3420,\N,\N,\N,\N
1066,214,713,\N,\N,\N,\N
1067,214,1543,\N,\N,\N,\N
1068,214,2230,\N,\N,\N,\N
1069,214,2336,\N,\N,\N,\N
1070,214,2678,\N,\N,\N,\N
1071,215,1497,\N,\N,\N,\N
1072,215,1551,\N,\N,\N,\N
1073,215,2408,\N,\N,\N,\N
1074,215,2677,\N,\N,\N,\N
1075,215,3680,\N,\N,\N,\N
1076,216,319,\N,\N,\N,\N
1077,216,1031,\N,\N,\N,\N
1078,216,1542,\N,\N,\N,\N
1079,216,2117,\N,\N,\N,\N
1080,216,3423,\N,\N,\N,\N
1081,217,913,\N,\N,\N,\N
1082,217,1663,\N,\N,\N,\N
1083,217,2116,\N,\N,\N,\N
1084,217,3717,\N,\N,\N,\N
1085,217,3985,\N,\N,\N,\N
1086,218,1414,\N,\N,\N,\N
1087,218,1446,\N,\N,\N,\N
1088,218,1995,\N,\N,\N,\N
1089,218,3348,\N,\N,\N,\N
1090,218,3555,\N,\N,\N,\N
1091,219,28,\N,\N,\N,\N
1092,219,1975,\N,\N,\N,\N
1093,219,2475,\N,\N,\N,\N
1094,219,3247,\N,\N,\N,\N
1095,219,3634,\N,\N,\N,\N
1096,220,570,\N,\N,\N,\N
1097,220,679,\N,\N,\N,\N
1098,220,1802,\N,\N,\N,\N
1099,220,2056,\N,\N,\N,\N
1100,220,3613,\N,\N,\N,\N
1101,221,316,\N,\N,\N,\N
1102,221,943,\N,\N,\N,\N
1103,221,1151,\N,\N,\N,\N
1104,221,2108,\N,\N,\N,\N
1105,221,2636,\N,\N,\N,\N
1106,222,616,\N,\N,\N,\N
1107,222,645,\N,\N,\N,\N
1108,222,766,\N,\N,\N,\N
1109,222,867,\N,\N,\N,\N
1110,222,1484,\N,\N,\N,\N
1111,223,485,\N,\N,\N,\N
1112,223,2466,\N,\N,\N,\N
1113,223,2708,\N,\N,\N,\N
1114,223,2939,\N,\N,\N,\N
1115,223,3347,\N,\N,\N,\N
1116,224,944,\N,\N,\N,\N
1117,224,1353,\N,\N,\N,\N
1118,224,1699,\N,\N,\N,\N
1119,224,2951,\N,\N,\N,\N
1120,224,3323,\N,\N,\N,\N
1121,225,465,\N,\N,\N,\N
1122,225,1962,\N,\N,\N,\N
1123,225,1963,\N,\N,\N,\N
1124,225,1973,\N,\N,\N,\N
1125,225,2766,\N,\N,\N,\N
1126,226,661,\N,\N,\N,\N
1127,226,864,\N,\N,\N,\N
1128,226,2420,\N,\N,\N,\N
1129,226,2652,\N,\N,\N,\N
1130,226,3414,\N,\N,\N,\N
1131,227,92,\N,\N,\N,\N
1132,227,177,\N,\N,\N,\N
1133,227,524,\N,\N,\N,\N
1134,227,999,\N,\N,\N,\N
1135,227,1684,\N,\N,\N,\N
1136,228,552,\N,\N,\N,\N
1137,228,660,\N,\N,\N,\N
1138,228,2350,\N,\N,\N,\N
1139,228,2427,\N,\N,\N,\N
1140,228,2579,\N,\N,\N,\N
1141,229,161,\N,\N,\N,\N
1142,229,602,\N,\N,\N,\N
1143,229,2100,\N,\N,\N,\N
1144,229,2345,\N,\N,\N,\N
1145,229,3649,\N,\N,\N,\N
1146,230,230,\N,\N,\N,\N
1147,230,682,\N,\N,\N,\N
1148,230,738,\N,\N,\N,\N
1149,230,1058,\N,\N,\N,\N
1150,230,3779,\N,\N,\N,\N
1151,231,1661,\N,\N,\N,\N
1152,231,2117,\N,\N,\N,\N
1153,231,2455,\N,\N,\N,\N
1154,231,3925,\N,\N,\N,\N
1155,231,3971,\N,\N,\N,\N
1156,232,77,\N,\N,\N,\N
1157,232,2309,\N,\N,\N,\N
1158,232,2612,\N,\N,\N,\N
1159,232,2948,\N,\N,\N,\N
1160,232,3599,\N,\N,\N,\N
1161,233,1162,\N,\N,\N,\N
1162,233,2711,\N,\N,\N,\N
1163,233,2982,\N,\N,\N,\N
1164,233,3365,\N,\N,\N,\N
1165,233,3880,\N,\N,\N,\N
1166,234,352,\N,\N,\N,\N
1167,234,888,\N,\N,\N,\N
1168,234,1840,\N,\N,\N,\N
1169,234,1931,\N,\N,\N,\N
1170,234,2485,\N,\N,\N,\N
1171,235,699,\N,\N,\N,\N
1172,235,899,\N,\N,\N,\N
1173,235,1973,\N,\N,\N,\N
1174,235,3402,\N,\N,\N,\N
1175,235,3553,\N,\N,\N,\N
1176,236,585,\N,\N,\N,\N
1177,236,1683,\N,\N,\N,\N
1178,236,2387,\N,\N,\N,\N
1179,236,2462,\N,\N,\N,\N
1180,236,3255,\N,\N,\N,\N
1181,237,745,\N,\N,\N,\N
1182,237,2553,\N,\N,\N,\N
1183,237,2702,\N,\N,\N,\N
1184,237,3144,\N,\N,\N,\N
1185,237,3361,\N,\N,\N,\N
1186,238,687,\N,\N,\N,\N
1187,238,1084,\N,\N,\N,\N
1188,238,2093,\N,\N,\N,\N
1189,238,2809,\N,\N,\N,\N
1190,238,2967,\N,\N,\N,\N
1191,239,1404,\N,\N,\N,\N
1192,239,1858,\N,\N,\N,\N
1193,239,2420,\N,\N,\N,\N
1194,239,2444,\N,\N,\N,\N
1195,239,3778,\N,\N,\N,\N
1196,240,282,\N,\N,\N,\N
1197,240,542,\N,\N,\N,\N
1198,240,942,\N,\N,\N,\N
1199,240,1550,\N,\N,\N,\N
1200,240,1579,\N,\N,\N,\N
1201,241,68,\N,\N,\N,\N
1202,241,445,\N,\N,\N,\N
1203,241,829,\N,\N,\N,\N
1204,241,2142,\N,\N,\N,\N
1205,241,3521,\N,\N,\N,\N
1206,242,1720,\N,\N,\N,\N
1207,242,2066,\N,\N,\N,\N
1208,242,2804,\N,\N,\N,\N
1209,242,3386,\N,\N,\N,\N
1210,242,3725,\N,\N,\N,\N
1211,243,395,\N,\N,\N,\N
1212,243,613,\N,\N,\N,\N
1213,243,727,\N,\N,\N,\N
1214,243,1950,\N,\N,\N,\N
1215,243,2481,\N,\N,\N,\N
1216,244,11,\N,\N,\N,\N
1217,244,160,\N,\N,\N,\N
1218,244,2457,\N,\N,\N,\N
1219,244,2519,\N,\N,\N,\N
1220,244,3596,\N,\N,\N,\N
1221,245,482,\N,\N,\N,\N
1222,245,2062,\N,\N,\N,\N
1223,245,2177,\N,\N,\N,\N
1224,245,3082,\N,\N,\N,\N
1225,245,3211,\N,\N,\N,\N
1226,246,382,\N,\N,\N,\N
1227,246,534,\N,\N,\N,\N
1228,246,1976,\N,\N,\N,\N
1229,246,2701,\N,\N,\N,\N
1230,246,3695,\N,\N,\N,\N
1231,247,5,\N,\N,\N,\N
1232,247,2209,\N,\N,\N,\N
1233,247,2472,\N,\N,\N,\N
1234,247,3390,\N,\N,\N,\N
1235,247,3674,\N,\N,\N,\N
1236,248,1768,\N,\N,\N,\N
1237,248,2660,\N,\N,\N,\N
1238,248,2780,\N,\N,\N,\N
1239,248,3174,\N,\N,\N,\N
1240,248,3841,\N,\N,\N,\N
1241,249,178,\N,\N,\N,\N
1242,249,1518,\N,\N,\N,\N
1243,249,1724,\N,\N,\N,\N
1244,249,2139,\N,\N,\N,\N
1245,249,3584,\N,\N,\N,\N
1246,250,940,\N,\N,\N,\N
1247,250,1758,\N,\N,\N,\N
1248,250,2171,\N,\N,\N,\N
1249,250,2858,\N,\N,\N,\N
1250,250,3844,\N,\N,\N,\N
1251,251,1562,\N,\N,\N,\N
1252,251,1975,\N,\N,\N,\N
1253,251,3149,\N,\N,\N,\N
1254,251,3235,\N,\N,\N,\N
1255,251,3287,\N,\N,\N,\N
1256,252,1436,\N,\N,\N,\N
1257,252,2413,\N,\N,\N,\N
1258,252,3037,\N,\N,\N,\N
1259,252,3296,\N,\N,\N,\N
1260,252,3719,\N,\N,\N,\N
1261,253,401,\N,\N,\N,\N
1262,253,2360,\N,\N,\N,\N
1263,253,2854,\N,\N,\N,\N
1264,253,3120,\N,\N,\N,\N
1265,253,3430,\N,\N,\N,\N
1266,254,549,\N,\N,\N,\N
1267,254,1043,\N,\N,\N,\N
1268,254,1743,\N,\N,\N,\N
1269,254,1955,\N,\N,\N,\N
1270,254,3137,\N,\N,\N,\N
1271,255,344,\N,\N,\N,\N
1272,255,953,\N,\N,\N,\N
1273,255,1161,\N,\N,\N,\N
1274,255,3519,\N,\N,\N,\N
1275,255,3728,\N,\N,\N,\N
1276,256,1056,\N,\N,\N,\N
1277,256,1674,\N,\N,\N,\N
1278,256,2228,\N,\N,\N,\N
1279,256,2451,\N,\N,\N,\N
1280,256,3592,\N,\N,\N,\N
1281,257,23,\N,\N,\N,\N
1282,257,775,\N,\N,\N,\N
1283,257,2905,\N,\N,\N,\N
1284,257,3046,\N,\N,\N,\N
1285,257,3234,\N,\N,\N,\N
1286,258,30,\N,\N,\N,\N
1287,258,483,\N,\N,\N,\N
1288,258,2129,\N,\N,\N,\N
1289,258,2141,\N,\N,\N,\N
1290,258,2368,\N,\N,\N,\N
1291,259,30,\N,\N,\N,\N
1292,259,842,\N,\N,\N,\N
1293,259,1537,\N,\N,\N,\N
1294,259,2682,\N,\N,\N,\N
1295,259,2818,\N,\N,\N,\N
1296,260,437,\N,\N,\N,\N
1297,260,1294,\N,\N,\N,\N
1298,260,1484,\N,\N,\N,\N
1299,260,1675,\N,\N,\N,\N
1300,260,3295,\N,\N,\N,\N
1301,261,634,\N,\N,\N,\N
1302,261,1039,\N,\N,\N,\N
1303,261,1746,\N,\N,\N,\N
1304,261,2398,\N,\N,\N,\N
1305,261,2669,\N,\N,\N,\N
1306,262,1071,\N,\N,\N,\N
1307,262,1735,\N,\N,\N,\N
1308,262,2196,\N,\N,\N,\N
1309,262,2313,\N,\N,\N,\N
1310,262,3502,\N,\N,\N,\N
1311,263,1129,\N,\N,\N,\N
1312,263,1498,\N,\N,\N,\N
1313,263,1628,\N,\N,\N,\N
1314,263,2507,\N,\N,\N,\N
1315,263,2788,\N,\N,\N,\N
1316,264,835,\N,\N,\N,\N
1317,264,1693,\N,\N,\N,\N
1318,264,2262,\N,\N,\N,\N
1319,264,2510,\N,\N,\N,\N
1320,264,3093,\N,\N,\N,\N
1321,265,733,\N,\N,\N,\N
1322,265,1517,\N,\N,\N,\N
1323,265,1977,\N,\N,\N,\N
1324,265,2284,\N,\N,\N,\N
1325,265,2291,\N,\N,\N,\N
1326,266,1040,\N,\N,\N,\N
1327,266,1257,\N,\N,\N,\N
1328,266,1982,\N,\N,\N,\N
1329,266,2273,\N,\N,\N,\N
1330,266,2367,\N,\N,\N,\N
1331,267,1411,\N,\N,\N,\N
1332,267,1631,\N,\N,\N,\N
1333,267,2890,\N,\N,\N,\N
1334,267,3014,\N,\N,\N,\N
1335,267,3172,\N,\N,\N,\N
1336,268,488,\N,\N,\N,\N
1337,268,566,\N,\N,\N,\N
1338,268,2701,\N,\N,\N,\N
1339,268,3503,\N,\N,\N,\N
1340,268,3539,\N,\N,\N,\N
1341,269,942,\N,\N,\N,\N
1342,269,1830,\N,\N,\N,\N
1343,269,2865,\N,\N,\N,\N
1344,269,3064,\N,\N,\N,\N
1345,269,3208,\N,\N,\N,\N
1346,270,411,\N,\N,\N,\N
1347,270,663,\N,\N,\N,\N
1348,270,879,\N,\N,\N,\N
1349,270,2083,\N,\N,\N,\N
1350,270,3889,\N,\N,\N,\N
1351,271,1387,\N,\N,\N,\N
1352,271,1641,\N,\N,\N,\N
1353,271,2256,\N,\N,\N,\N
1354,271,3220,\N,\N,\N,\N
1355,271,3281,\N,\N,\N,\N
1356,272,214,\N,\N,\N,\N
1357,272,2516,\N,\N,\N,\N
1358,272,2804,\N,\N,\N,\N
1359,272,2856,\N,\N,\N,\N
1360,272,2896,\N,\N,\N,\N
1361,273,22,\N,\N,\N,\N
1362,273,659,\N,\N,\N,\N
1363,273,1594,\N,\N,\N,\N
1364,273,2605,\N,\N,\N,\N
1365,273,3951,\N,\N,\N,\N
1366,274,374,\N,\N,\N,\N
1367,274,596,\N,\N,\N,\N
1368,274,1932,\N,\N,\N,\N
1369,274,3295,\N,\N,\N,\N
1370,274,3373,\N,\N,\N,\N
1371,275,263,\N,\N,\N,\N
1372,275,362,\N,\N,\N,\N
1373,275,1784,\N,\N,\N,\N
1374,275,2459,\N,\N,\N,\N
1375,275,3793,\N,\N,\N,\N
1376,276,328,\N,\N,\N,\N
1377,276,909,\N,\N,\N,\N
1378,276,1078,\N,\N,\N,\N
1379,276,1519,\N,\N,\N,\N
1380,276,2495,\N,\N,\N,\N
1381,277,155,\N,\N,\N,\N
1382,277,1575,\N,\N,\N,\N
1383,277,1642,\N,\N,\N,\N
1384,277,2968,\N,\N,\N,\N
1385,277,3813,\N,\N,\N,\N
1386,278,1174,\N,\N,\N,\N
1387,278,2135,\N,\N,\N,\N
1388,278,2515,\N,\N,\N,\N
1389,278,2688,\N,\N,\N,\N
1390,278,2915,\N,\N,\N,\N
1391,279,236,\N,\N,\N,\N
1392,279,2448,\N,\N,\N,\N
1393,279,3169,\N,\N,\N,\N
1394,279,3874,\N,\N,\N,\N
1395,279,3947,\N,\N,\N,\N
1396,280,718,\N,\N,\N,\N
1397,280,1799,\N,\N,\N,\N
1398,280,2025,\N,\N,\N,\N
1399,280,2623,\N,\N,\N,\N
1400,280,3360,\N,\N,\N,\N
1401,281,44,\N,\N,\N,\N
1402,281,827,\N,\N,\N,\N
1403,281,2691,\N,\N,\N,\N
1404,281,3484,\N,\N,\N,\N
1405,281,3813,\N,\N,\N,\N
1406,282,138,\N,\N,\N,\N
1407,282,798,\N,\N,\N,\N
1408,282,1172,\N,\N,\N,\N
1409,282,2123,\N,\N,\N,\N
1410,282,3293,\N,\N,\N,\N
1411,283,2092,\N,\N,\N,\N
1412,283,2113,\N,\N,\N,\N
1413,283,2456,\N,\N,\N,\N
1414,283,2861,\N,\N,\N,\N
1415,283,3212,\N,\N,\N,\N
1416,284,148,\N,\N,\N,\N
1417,284,695,\N,\N,\N,\N
1418,284,949,\N,\N,\N,\N
1419,284,2520,\N,\N,\N,\N
1420,284,2761,\N,\N,\N,\N
1421,285,2,\N,\N,\N,\N
1422,285,980,\N,\N,\N,\N
1423,285,1474,\N,\N,\N,\N
1424,285,2683,\N,\N,\N,\N
1425,285,3997,\N,\N,\N,\N
1426,286,356,\N,\N,\N,\N
1427,286,645,\N,\N,\N,\N
1428,286,1131,\N,\N,\N,\N
1429,286,1637,\N,\N,\N,\N
1430,286,3194,\N,\N,\N,\N
1431,287,1447,\N,\N,\N,\N
1432,287,1619,\N,\N,\N,\N
1433,287,1661,\N,\N,\N,\N
1434,287,2401,\N,\N,\N,\N
1435,287,2743,\N,\N,\N,\N
1436,288,63,\N,\N,\N,\N
1437,288,821,\N,\N,\N,\N
1438,288,2121,\N,\N,\N,\N
1439,288,2883,\N,\N,\N,\N
1440,288,3019,\N,\N,\N,\N
1441,289,282,\N,\N,\N,\N
1442,289,370,\N,\N,\N,\N
1443,289,1166,\N,\N,\N,\N
1444,289,2252,\N,\N,\N,\N
1445,289,3765,\N,\N,\N,\N
1446,290,2291,\N,\N,\N,\N
1447,290,2388,\N,\N,\N,\N
1448,290,2975,\N,\N,\N,\N
1449,290,3399,\N,\N,\N,\N
1450,290,3748,\N,\N,\N,\N
1451,291,1133,\N,\N,\N,\N
1452,291,1424,\N,\N,\N,\N
1453,291,1426,\N,\N,\N,\N
1454,291,3341,\N,\N,\N,\N
1455,291,3946,\N,\N,\N,\N
1456,292,797,\N,\N,\N,\N
1457,292,927,\N,\N,\N,\N
1458,292,1863,\N,\N,\N,\N
1459,292,2484,\N,\N,\N,\N
1460,292,3945,\N,\N,\N,\N
1461,293,20,\N,\N,\N,\N
1462,293,1070,\N,\N,\N,\N
